Id,Expected
1,0.9999375039060058
2,0.9990009990009991
3,0.9990009990009991
4,0.9428571428571428
5,0.9552238805970149
6,0.9999954955157859
7,0.9990009990009991
8,0.999958335069372
9,0.9998889012331964
10,0.9990009990009991
11,0.9838709677419355
12,0.9667087094513829
13,0.9990009990009991
14,0.9667087094513829
15,0.9888888888888889
16,0.9999995497525664
17,0.9997500624843788
18,0.05063291139240506
19,0.9667087094513829
20,0.9999411799305923
21,0.9998000399920015
22,0.9998000399920015
23,0.9996667777407531
24,0.99999674268162
25,0.9999230828397816
26,0.4444444444444444
27,0.9768518518518519
28,0.9996667777407531
29,0.9990009990009991
30,0.9999411799305923
31,0.9999995497525664
32,0.9032258064516129
33,0.9995002498750625
34,0.999973684903029
35,0.9999230828397816
36,0.9837133550488599
37,0.999992366470485
38,0.9999934210959138
39,0.6666666666666666
40,0.9999285765302479
41,0.9987808594940567
42,0.9999948718211701
43,0.9999090991728026
44,0.9996667777407531
45,0.999857163262391
46,0.9999952381179137
47,0.9999166736105325
48,0.9999960784467512
49,0.9990009990009991
50,0.999958335069372
51,0.8666666666666667
52,0.9777777777777777
53,0.9177869700103413
54,0.9488243430152143
55,0.9999995497525664
56,0.999950002499875
57,0.96
58,0.9999995007491259
59,0.9796359148410985
60,0.9816053511705686
61,0.9990009990009991
62,0.9990009990009991
63,0.9998750156230471
64,0.9990009990009991
65,0.0009990009990009992
66,0.9999857144897929
67,0.9615384615384616
68,0.9995002498750625
69,0.6666666666666666
70,0.9999655184303989
71,0.9821428571428571
72,0.9996667777407531
73,0.9998750156230471
74,0.9995002498750625
75,0.9667087094513829
76,0.9815950920245399
77,0.9644808743169399
78,0.9298136645962732
79,0.9990009990009991
80,0.9999985855748437
81,0.9177869700103413
82,0.9996667777407531
83,0.9359823399558499
84,0.9910714285714286
85,0.9998333611064822
86,0.999967742976033
87,0.9166666666666666
88,0.9999473711909899
89,0.9999772732437899
90,0.9990009990009991
91,0.9999714293877319
92,0.957983193277311
93,0.9999980842948577
94,0.9999928571938772
95,0.9108910891089109
96,0.9999833336111065
97,0.9667087094513829
98,0.9999997962095382
99,0.9667087094513829
100,0.9995002498750625
101,0.9999961977330886
102,0.9999947644253171
103,0.9667087094513829
104,0.9999971098349427
105,0.9998000399920015
106,0.9990009990009991
107,0.9999782613421447
108,0.9998000399920015
109,0.9999333377774815
110,0.9999960159521276
111,0.9999895834418391
112,0.9990009990009991
113,0.9990009990009991
114,0.9990009990009991
115,0.9940119760479041
116,0.9814746202297147
117,0.9555555555555556
118,0.9999827589179497
119,0.9667087094513829
120,0.9659090909090909
121,0.9667087094513829
122,0.9998000399920015
123,0.8
124,0.9990009990009991
125,0.9999999024961094
126,0.9999090991728026
127,0.9999876544734015
128,0.9998750156230471
129,0.8125
130,0.9803921568627451
131,0.9620253164556962
132,2.5640368195687293e-05
133,0.9990009990009991
134,0.9999921875610347
135,0.9999090991728026
136,0.9997500624843788
137,0.9411764705882353
138,0.9999955947330629
139,0.9877300613496932
140,0.9998889012331964
141,0.9997500624843788
142,0.9999729737034135
143,0.9998889012331964
144,0.9667087094513829
145,0.9995002498750625
146,0.9999838712278835
147,0.9999915254955466
148,0.9995002498750625
149,0.9667087094513829
150,0.9999915254955466
151,0.9999565236294073
152,0.9999885058792427
153,0.9473684210526315
154,0.9996667777407531
155,0.9999722229938058
156,0.9998000399920015
157,0.9999968750097656
158,0.9667087094513829
159,0.9990009990009991
160,0.9990009990009991
161,0.9990009990009991
162,0.9667087094513829
163,0.8635907723169508
164,0.9999285765302479
165,0.9999870131556733
166,0.9999000099990002
167,0.9999953051863606
168,0.9996667777407531
169,0.9999333377774815
170,0.9907932011331445
171,0.9999976851905436
172,0.9667087094513829
173,0.9999166736105325
174,0.9996667777407531
175,0.9941520467836257
176,0.9787234042553191
177,0.9995002498750625
178,0.9990009990009991
179,0.9999230828397816
180,0.9999696978879429
181,0.9999230828397816
182,0.9990009990009991
183,0.9902912621359223
184,0.9562841530054644
185,0.9166666666666666
186,0.9997500624843788
187,0.9999090991728026
188,0.9990009990009991
189,0.9990009990009991
190,0.999958335069372
191,0.9793103448275862
192,0.9999714293877319
193,0.9482758620689655
194,0.974025974025974
195,0.999857163262391
196,0.9990009990009991
197,0.9999565236294073
198,0.9667087094513829
199,0.9999955157151762
200,0.9999000099990002
201,0.9667087094513829
202,0.9615384615384616
203,0.9998000399920015
204,0.9866666666666667
205,0.921161825726141
206,0.999950002499875
207,0.9667087094513829
208,0.9997500624843788
209,0.999992366470485
210,0.9879659524508365
211,0.9999565236294073
212,0.9911504424778761
213,0.9990009990009991
214,0.8888888888888888
215,0.9667087094513829
216,0.9999838712278835
217,0.9998750156230471
218,0.9074626865671642
219,0.999958335069372
220,0.9996667777407531
221,0.9999473711909899
222,0.9990009990009991
223,0.9999761910430705
224,0.9411764705882353
225,0.9696969696969697
226,0.9999925373691241
227,0.9793275217932752
228,0.9523809523809523
229,0.9998000399920015
230,0.9998889012331964
231,0.9
232,0.9667087094513829
233,0.9996667777407531
234,0.9995002498750625
235,0.9776286353467561
236,0.9999885058792427
237,0.999997267767028
238,0.9667087094513829
239,0.9996667777407531
240,0.9999333377774815
241,0.9990009990009991
242,0.9625668449197861
243,0.9830508474576272
244,0.9995002498750625
245,0.971830985915493
246,0.9999411799305923
247,0.9996667777407531
248,0.9999995007491259
249,0.9999166736105325
250,0.9702517162471396
251,0.9428571428571428
252,0.9999787238569393
253,0.9999285765302479
254,0.999857163262391
255,0.9990009990009991
256,0.9999920635550511
257,0.9996667777407531
258,0.9995002498750625
259,0.9166666666666666
260,0.999973684903029
261,0.9999861113040096
262,0.9999791671006855
263,0.975
264,0.9793103448275862
265,0.9999285765302479
266,0.9999991438363495
267,0.9999879519523861
268,0.9667087094513829
269,0.9998333611064822
270,0.9999444475306927
271,0.975609756097561
272,0.9995002498750625
273,0.999967742976033
274,0.9998333611064822
275,0.9990009990009991
276,0.9644808743169399
277,0.9998889012331964
278,0.9995002498750625
279,0.9995002498750625
280,0.9948979591836735
281,0.9999966666777779
282,0.9566968781470292
283,0.9999855074564136
284,0.9710381987876455
285,0.9999642869897504
286,0.9990009990009991
287,0.75
288,0.9318181818181818
289,0.9996667777407531
290,0.9806312769010043
291,0.9667087094513829
292,0.999857163262391
293,0.9512195121951219
294,0.9998750156230471
295,0.8148148148148148
296,0.9667087094513829
297,0.9990009990009991
298,0.9999000099990002
299,5.26288090100521e-05
300,0.9667087094513829
301,0.9999879519523861
302,0.984251968503937
303,0.9996667777407531
304,0.9230769230769231
305,0.9999821431760147
306,0.0004997501249375313
307,0.9884169884169884
