ID,Expected
1,0.9901878437441012
2,0.939416806556425
3,0.9353394964188552
4,0.9526910561080411
5,0.9631860189612744
6,0.9962005936581803
7,0.9333067153399445
8,0.9877854733000831
9,0.9851394990539128
10,0.9312896268244132
11,0.97847303014322
12,0.9709652742198893
13,0.9421649692724993
14,0.971948185601603
15,0.9101824248217432
16,0.9944173407458903
17,0.9788525662705122
18,0.22761134281278023
19,0.95874379549225
20,0.9888002438287958
21,0.9790022052956242
22,0.9827273438258912
23,0.9724498484537661
24,0.9951413473619687
25,0.9941710221593143
26,0.5706402456848112
27,0.9808252837454854
28,0.9710906887265098
29,0.9289465158305015
30,0.9904868000744256
31,0.9951709397852893
32,0.9269687998798163
33,0.9604768206662317
34,0.9935797341233883
35,0.985012286359019
36,0.9812534166367798
37,0.9922811790924005
38,0.9977224737073234
39,0.8051261963529979
40,0.9925763608251007
41,0.9982853050657116
42,0.9972395317468798
43,0.9861305804882058
44,0.9697976520800061
45,0.981765864018029
46,0.9951485150328593
47,0.9866037856885019
48,0.9982678654282803
49,0.9319711986771938
50,0.9894014781677516
51,0.8922573848815705
52,0.976881700707883
53,0.7393922756192052
54,0.9594352248392897
55,0.9954320577143643
56,0.9913975311038099
57,0.9667887629845774
58,0.981603997841731
59,0.9817632558558791
60,0.9846844507367661
61,0.9303956540472269
62,0.9302874658314392
63,0.8892386102515
64,0.9329629294463329
65,0.3367206308528613
66,0.9832552913672674
67,0.9654584057325355
68,0.9655207891438031
69,0.6773193390630494
70,0.9953003790611348
71,0.9838698999279011
72,0.9747238149532165
73,0.9451503285319908
74,0.9645133635755356
75,0.9713370427589547
76,0.9847792665344345
77,0.9660562985952428
78,0.9678214321362879
79,0.9315428504706211
80,0.9951059187364384
81,0.9580797337522252
82,0.9695107779031136
83,0.9434559657178755
84,0.9916976266807085
85,0.9753244364044258
86,0.9897778453208397
87,0.9303939463835783
88,0.9942053444253002
89,0.9973587880004618
90,0.9318540576358243
91,0.9974932910888814
92,0.9605899177951231
93,0.9954834313512968
94,0.9933237667837416
95,0.9300751597935172
96,0.9958863906210601
97,0.9724810405345201
98,0.9982386629373651
99,0.9691301343860681
100,0.9724737812966475
101,0.9950039920032255
102,0.9861972697832682
103,0.9705500308415778
104,0.9954169369293929
105,0.9863124443049007
106,0.9428279068565588
107,0.9928636979016674
108,0.9704434633624875
109,0.9925948733586648
110,0.9968526159438326
111,0.998974745712311
112,0.9338395874097858
113,0.9352342238069672
114,0.9323957185822765
115,0.9931090048502543
116,0.9808546990355107
117,0.9605652477161114
118,0.9882439889301677
119,0.9157937001411014
120,0.9688976868834474
121,0.9584149827380142
122,0.9829886420378853
123,0.8588687811696483
124,0.9407506704927955
125,0.999210575181283
126,0.9908940840297736
127,0.9849005724761097
128,0.9827557495158057
129,0.872482446130614
130,0.9758681069113891
131,0.9676558454440631
132,0.10213171642345739
133,0.9454623488283366
134,0.9883836683882685
