Id,Expected
1,0.9868950904885213
2,0.9687393955984199
3,0.9964429157227256
4,0.9806054942734342
5,0.9870724340540532
6,0.9861510993986216
7,0.9916392423714697
8,0.9788070720502281
9,0.992457930161487
10,0.9837860152396646
11,0.9818644708032944
12,0.9835644393535682
13,0.9914931606010301
14,0.9874960848804231
15,0.6726606593732725
16,0.9865350235644604
17,0.9885809967893657
18,0.7424749596114786
19,0.9858148046097612
20,0.9807308153980868
21,0.9832217835024107
22,0.9897329047153296
23,0.9787057667497615
24,0.9838498460201519
25,0.9947436701597935
26,0.8468689494590903
27,0.9935974312782377
28,0.9938507787608859
29,0.9885133360492785
30,0.9847035625682475
31,0.9916782913072656
32,0.9776414355683479
33,0.9772724058405386
34,0.9820620459116096
35,0.9624085195901557
36,0.9789525178498885
37,0.97412967365849
38,0.994232319663046
39,0.9799636909254167
40,0.9955026280771168
41,0.9967934618210149
42,0.9952713599008091
43,0.9897534998915634
44,0.9759648018684118
45,0.9693169771988767
46,0.9820219516116848
47,0.9852945235124801
48,0.9941615008915111
49,0.9839028278910117
50,0.9700540454510899
51,0.9606962061929486
52,0.9737103777107593
53,0.8253438415382458
54,0.9833704163758747
55,0.9920080641634371
56,0.9850541559635355
57,0.9866287361488363
58,0.9277455994525539
59,0.9884646469787297
60,0.9920765846262524
61,0.9831621806521782
62,0.986293143958168
63,0.5939914780430371
64,0.989214073739237
65,0.9616844673998722
66,0.9481433605977112
67,0.9818460298780328
68,0.9960030001724756
69,0.6652507233060257
70,0.990930068751724
71,0.986803186456244
72,0.9902392235846333
73,0.9589168257768083
74,0.9926808028152696
75,0.9850515135098301
76,0.997317256420209
77,0.9801512262957202
78,0.9697480317618055
79,0.9905129379953119
80,0.9936840434723349
81,0.9637408602175124
82,0.9736434700353936
83,0.957567934820971
84,0.992223407155734
85,0.9700355651751945
86,0.9803574325189874
87,0.9205005167171093
88,0.994930547925034
89,0.9977058077202472
90,0.9842344123614789
91,0.9975258898203115
92,0.9673768911832477
93,0.9872344756910679
94,0.9843667568300732
95,0.9839336266931951
96,0.9885100107170004
97,0.9896275046120915
98,0.9931944238959004
99,0.9762238800182836
100,0.9926065897579169
101,0.9812912665824085
102,0.9577341274962665
103,0.9819034658403216
104,0.9855823744488967
105,0.9905714079847787
106,0.9922809300163006
107,0.9819622482710963
108,0.9689704954057429
109,0.989719352541279
110,0.9937696252249117
111,0.9984982047483962
112,0.9954593597401535
113,0.9972686414702129
114,0.9880498975020119
115,0.9916403488304338
116,0.9806134405746998
117,0.9716060596579608
118,0.9772816933548695
119,0.7628781430384162
120,0.9786378589010274
121,0.9333632734260674
122,0.9927103267656662
123,0.9783322675357364
124,0.9794506282313968
125,0.9968705793278582
126,0.9906033631461215
127,0.9881632877820087
128,0.9721477680111492
129,0.9847277203264893
130,0.9917729363190928
131,0.982287034579146
132,0.3745946759062319
133,0.9865417814017098
134,0.9929228931334619
135,0.9768851594428972
136,0.9822896706970414
137,0.9571595742419287
138,0.9971801480514177
139,0.928873310105438
140,0.9902824288874942
141,0.9949471434508116
142,0.9868518909485139
143,0.9745490054808843
144,0.9893020325072392
145,0.9746154064236459
146,0.9877683122640042
147,0.995628672507833
148,0.9619944358415699
149,0.9892952797246815
150,0.9895865179636464
151,0.9852191203811813
152,0.9901899926567463
153,0.9907237082936692
154,0.9864448763198929
155,0.9929236672679005
156,0.8721664310522013
157,0.9873417055834488
158,0.9907319008550838
159,0.9889587868614337
160,0.9976684808016634
161,0.9934928990480408
162,0.9862563846809819
163,0.9938578193269397
164,0.97825561547676
165,0.9832414458805149
166,0.9929370799629852
167,0.9778600312669384
168,0.9693050146202353
169,0.993523991722522
170,0.9814554835308379
171,0.9835934025454808
172,0.97825561547676
173,0.9914152146566959
174,0.9832529028203918
175,0.9899062083887831
176,0.9817350276931698
177,0.9949061695043018
178,0.9824132838196087
179,0.9901370702855788
180,0.9703258606971885
181,0.9983686833733065
182,0.9890447897988587
183,0.9946622869328424
184,0.943028938364607
185,0.977056267088799
186,0.98462078714128
187,0.9925966230680509
188,0.9940276798013588
189,0.9879280737483263
190,0.9892852819199734
191,0.964231846326007
192,0.9871289156932
193,0.9658661957700394
194,0.9861571925466779
195,0.9917395645416893
196,0.9843161023459928
197,0.9941831856984411
198,0.9688260249383054
199,0.95862119621959
200,0.9860002140397268
201,0.9843518609853161
202,0.9751585460006555
203,0.9965267720354171
204,0.9970298421629596
205,0.9668644017844893
206,0.995247301835966
207,0.9750005959253973
208,0.9844295378497451
209,0.9800192477152517
210,0.9769208538508889
211,0.9879684565416229
212,0.9908295825644196
213,0.9825676542791412
214,0.5925445055399672
215,0.9867965761870969
216,0.9882522501242105
217,0.9903232117631807
218,0.9823990356789744
219,0.8851480496593066
220,0.7265219696984963
221,0.966105423544808
222,0.9835335948235379
223,0.9843170080532625
224,0.9721104780129743
225,0.9932395458406535
226,0.9969779275060596
227,0.982544299898522
228,0.9882067632212219
229,0.9957541316792231
230,0.9796349780573022
231,0.8509714114679088
232,0.9544836292396935
233,0.9912479589711661
234,0.9933037029880927
235,0.9762824330893144
236,0.9711366890781938
237,0.9963736361836312
238,0.9894510164126054
239,0.7783234656675582
240,0.9921021463343912
241,0.9783298460221607
242,0.8911334348266788
243,0.9851634196992637
244,0.9751544792215747
245,0.9742477941755718
246,0.9721659389863766
247,0.978471256582925
248,0.9905525758926843
